Êý¾Ý×éÊý,ÎÀÐÇPRNºÅ,ÀúÔª,ÎÀÐÇÖÓÆ«²î(s),ÎÀÐÇÖÓÆ¯ÒÆ(s/s),ÎÀÐÇÖÓÆ¯ÒÆËÙ¶È(s/s*s),IODE,C_rs,n,M0,C_uc,e,C_us,sqrt_A,TEO,C_ic,OMEGA,C_is,I_0,C_rc,w,OMEGA_DOT,IDOT,L2_code,PS_week_num,L2_P_code,ÎÀÐÇ¾«¶È(m),ÎÀÐÇ½¡¿µ×´Ì¬,TGD,IODC,X,Y,Z
62,C03,2025 02 28 13 00 00,0.0007796094287187,6.861178292183e-12,0.0,0.0,-260.109375,4.471614832135e-10,1.122930386352,-8.727423846722e-06,0.001013582921587,3.262516111135e-05,6493.336437225,478800.0,-1.173466444016e-07,0.05148848874794,-2.556480467319e-07,0.08423765228777,-991.640625,-2.030865148657,5.457370178516e-10,2.36795577772e-10,0.0,999.0,,2.0,0.0,2.3e-09,-8.1e-09,,,
63,C03,2025 02 28 14 00 00,0.0007796341087669,6.859401935344e-12,0.0,0.0,213.828125,5.378795476993e-10,1.37873756856,6.904825568199e-06,0.001014038571157,3.249989822507e-05,6493.352890015,482400.0,-1.769512891769e-07,0.3222705012542,-3.119930624962e-07,0.07740139367873,-985.140625,-2.294810187187,3.603721538038e-10,2.464388365953e-10,0.0,999.0,,2.0,0.0,2.3e-09,-8.1e-09,,,
64,C03,2025 02 28 15 00 00,0.0007796589052305,6.87183643322e-12,0.0,0.0,651.078125,8.97894543769e-10,1.634384695826,2.141343429685e-05,0.001012643915601,2.326630055904e-05,6493.370016098,486000.0,-2.365559339523e-07,0.6192400654686,-2.901069819927e-07,0.07102426898303,-702.328125,-2.584717202772,-1.032185851827e-10,2.353669468352e-10,0.0,999.0,,2.0,0.0,2.3e-09,-8.1e-09,,,
65,C03,2025 02 28 16 00 00,0.0007796839345247,6.920686246303e-12,0.0,0.0,874.328125,2.534391281855e-09,1.890961157894,2.910289913416e-05,0.001009893137962,5.988869816065e-06,6493.385978699,489600.0,-1.308508217335e-07,0.9459806255587,1.164153218269e-08,0.06573521008964,-179.921875,-2.905272135606,-1.86579200344e-09,1.43934566881e-10,0.0,999.0,,2.0,0.0,2.3e-09,-8.1e-09,,,
66,C03,2025 02 28 17 00 00,0.0007797087309882,6.90203449949e-12,0.0,0.0,815.953125,3.621936582482e-09,2.155977593738,2.682907506824e-05,0.001012182561681,-1.469207927585e-05,6493.377853394,493200.0,1.909211277962e-08,1.300821799718,1.075677573681e-07,0.06221391214488,445.15625,3.020852228426,-2.862262081847e-09,6.643133856047e-11,0.0,999.0,,2.0,0.0,2.3e-09,-8.1e-09,,,
67,C03,2025 02 28 18 00 00,0.0007797337602824,6.921574424723e-12,0.0,0.0,329.53125,3.913020135852e-09,2.420420944591,1.08303502202e-05,0.001015048823319,-2.971757203341e-05,6493.369573593,496800.0,6.519258022308e-08,1.673249047116,1.126900315285e-07,0.06102110140809,901.921875,2.646799510806,-3.112272495785e-09,1.928651764659e-11,0.0,999.0,,2.0,0.0,2.3e-09,-8.1e-09,,,
68,C03,2025 02 28 19 00 00,0.0007797593716532,7.008615909854e-12,0.0,0.0,-317.71875,3.669438561131e-09,2.685134053148,-1.053838059306e-05,0.001021457719617,-3.095809370279e-05,6493.353240967,500400.0,4.563480615616e-08,2.045051732362,9.173527359962e-08,0.06237111732167,941.59375,2.273101550821,-2.768329597754e-09,-2.857261873569e-12,0.0,999.0,,2.0,0.0,2.3e-09,-8.1e-09,,,
69,C03,2025 02 28 20 00 00,0.0007797841681167,6.965095167288e-12,0.0,0.0,-815.109375,3.253349800792e-09,2.94817470987,-2.69035808742e-05,0.001028107828461,-1.87000259757e-05,6493.337150574,504000.0,1.909211277962e-08,2.39832315446,9.406358003616e-08,0.06602210734292,572.453125,1.919588794053,-2.253308145043e-09,-1.428630936784e-11,0.0,999.0,,2.0,0.0,2.3e-09,-8.1e-09,,,
70,C03,2025 02 28 21 00 00,0.0007798090809956,6.939337993117e-12,0.0,0.0,-980.28125,2.852618823024e-09,-3.073073289495,-3.224611282349e-05,0.001031710184179,1.969747245312e-07,6493.328321457,507600.0,3.306195139885e-08,2.723151017919,9.732320904732e-08,0.07139901007822,0.046875,1.595585965189,-1.798646349411e-09,-2.892977646988e-11,0.0,999.0,,2.0,0.0,2.3e-09,-8.1e-09,,,
71,C03,2025 02 28 22 00 00,0.0007798339938745,6.925127138402e-12,0.0,0.0,-820.0,2.492603826954e-09,-2.810032634236,-2.684677019715e-05,0.001030799234286,1.842295750976e-05,6493.330814362,511200.0,8.661299943924e-08,3.018342741679,7.404014468193e-08,0.07782239224358,-555.53125,1.300061939587,-1.455417766849e-09,-5.035924052165e-11,0.0,999.0,,2.0,0.0,2.3e-09,-8.1e-09,,,
72,C03,2025 02 28 23 00 00,0.0007798590231687,6.935785279438e-12,0.0,0.0,-443.953125,2.112945155504e-09,-2.543383815882,-1.437310129404e-05,0.001026026438922,3.16184014082e-05,6493.346143723,514800.0,1.369044184685e-07,-2.995530762257,4.004687070847e-08,0.08466906975518,-962.3125,1.026741799323,-1.176477576442e-09,-6.535986535788e-11,0.0,999.0,,2.0,0.0,2.3e-09,-8.1e-09,,,
73,C04,2025 02 28 00 00 00,7.872539572418e-05,-7.425171588693e-12,0.0,1.0,920.40625,2.02151277555e-10,0.7689251645452,2.984469756484e-05,0.0007574677001685,2.949824556708e-05,6493.423137665,432000.0,-1.187436282635e-07,-2.585187475344,1.061707735062e-07,0.09531449055111,-912.625,-1.586179314164,7.378878788491e-10,-2.142946405177e-10,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
74,C04,2025 02 28 01 00 00,7.869536057115e-05,-7.851497230149e-12,0.0,1.0,1228.875,-5.743096365873e-10,1.03346448575,3.974232822657e-05,0.0007566250860691,1.512188464403e-05,6493.41897583,435600.0,-1.103617250919e-07,-2.378791789312,1.536682248116e-08,0.1051321557248,-469.046875,-1.794636952507,1.55256467055e-09,-1.539349834385e-10,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
75,C04,2025 02 28 02 00 00,7.866567466408e-05,-8.034461984607e-12,0.0,1.0,1267.421875,-1.120403812173e-09,1.289461867788,4.108576104045e-05,0.0007572593167424,-1.806300133467e-06,6493.430980682,439200.0,-3.539025783539e-08,-2.184580908884,-3.259629011154e-08,0.1136369952884,56.8125,-1.982492627141,2.012940989929e-09,-1.046472161195e-10,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
76,C04,2025 02 28 03 00 00,7.863703649491e-05,-7.980283101006e-12,0.0,1.0,1097.40625,-1.231479867508e-09,1.54279297776,3.574090078473e-05,0.000756498076953,-1.791445538402e-05,6493.447849274,442800.0,3.352761268616e-08,-1.998498008618,2.142041921616e-08,0.1205775819003,557.25,-2.159670829907,1.99936899603e-09,-7.464596644698e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
77,C04,2025 02 28 04 00 00,7.861317135394e-05,-7.362110920894e-12,0.0,1.0,805.0,-9.236099006311e-10,1.801538490909,2.637319266796e-05,0.000755425891839,-3.006448969245e-05,6493.455209732,446400.0,2.840533852577e-08,-1.817761329307,1.280568540096e-07,0.125769238245,932.140625,-2.337016519239,1.63256800301e-09,-5.42879755978e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
78,C04,2025 02 28 05 00 00,7.858430035412e-05,-7.673861546209e-12,0.0,1.0,453.109375,-4.889489381144e-10,2.067697234632,1.497566699982e-05,0.0007573536131531,-3.644078969955e-05,6493.447145462,450000.0,-1.536682248116e-08,-1.640331561685,1.774169504642e-07,0.129082972984,1124.84375,-2.518540947751,1.246480492344e-09,-2.857261873569e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
79,C04,2025 02 28 06 00 00,7.855414878577e-05,-8.001599383078e-12,0.0,1.0,78.5625,-1.11076055335e-10,2.336834421048,2.75019556284e-06,0.0007633862551302,-3.703963011503e-05,6493.428260803,453600.0,-3.399327397346e-08,-1.464583583705,1.559965312481e-07,0.1304396115277,1136.671875,-2.701401178465,9.953986052045e-10,2.142946405177e-12,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
80,C04,2025 02 28 07 00 00,7.852539420128e-05,-7.987388528363e-12,0.0,1.0,-289.90625,8.428922527028e-11,2.603588265216,-9.329523891211e-06,0.0007704584859312,-3.323843702674e-05,6493.409563065,457200.0,9.778887033463e-09,-1.28908982724,1.103617250919e-07,0.1298073602776,1013.671875,-2.8816272862,9.27181477973e-10,3.107272287506e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
81,C04,2025 02 28 08 00 00,7.850176189095e-05,-7.326583784106e-12,0.0,1.0,-614.953125,2.75011455331e-10,2.867023030606,-2.002948895097e-05,0.0007742996094748,-2.665445208549e-05,6493.400192261,460800.0,3.352761268616e-08,-1.112450826819,8.149072527885e-08,0.1272006699385,808.203125,-3.059648558415,8.007476400676e-10,5.285934466102e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
82,C04,2025 02 28 09 00 00,7.847556844354e-05,-7.308820215712e-12,0.0,1.0,-858.171875,5.532373302697e-10,3.129805360865,-2.807611599565e-05,0.0007730163633823,-1.838710159063e-05,6493.403326035,464400.0,4.656612873077e-10,-0.9331347843293,3.911554813385e-08,0.1226812288399,554.296875,3.043552562329,5.050210361533e-10,7.178870457341e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
83,C04,2025 02 28 10 00 00,7.844634819776e-05,-7.694289649862e-12,0.0,1.0,-989.8125,8.782508683882e-10,-2.888333536742,-3.247242420912e-05,0.0007680223789066,-8.923001587391e-06,6493.416219711,468000.0,-5.075708031654e-08,-0.7492820309927,-3.958120942116e-08,0.1163598047501,265.6875,2.85685506092,1.035757429169e-10,9.178953768839e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
84,C04,2025 02 28 11 00 00,7.841805927455e-05,-7.777778421314e-12,0.0,1.0,-998.6875,1.118260865768e-09,-2.621218089946,-3.280304372311e-05,0.0007631151238456,1.697801053524e-06,6493.430747986,471600.0,-6.426125764847e-08,-0.5584268271645,-1.075677573681e-07,0.1084002210872,-59.28125,2.661193330024,-2.103659054415e-10,1.07504477993e-10,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
85,C04,2025 02 28 12 00 00,7.839174941182e-05,-7.545963853772e-12,0.0,1.0,-858.6875,7.311018818994e-10,-2.350398976375,-2.841465175152e-05,0.0007581133395433,1.203361898661e-05,6493.45009613,475200.0,3.119930624962e-08,-0.3570561301467,-5.727633833885e-08,0.09902803202359,-365.8125,2.45143429585,3.357282701443e-11,1.028614274485e-10,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
86,C04,2025 02 28 13 00 00,7.836578879505e-05,-7.362110920894e-12,0.0,1.0,-611.078125,7.589601851667e-10,-2.08403675245,-2.028001472354e-05,0.0007566448766738,2.189306542277e-05,6493.457899094,478800.0,4.656612873077e-08,-0.1398699998612,-7.729977369308e-08,0.08854652388385,-659.625,2.230441955546,-5.357366012941e-11,1.039329006511e-10,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
87,C04,2025 02 28 14 00 00,7.833621930331e-05,-7.769784815537e-12,0.0,1.0,-267.0,-1.396486740707e-10,-1.827991203834,-8.676666766405e-06,0.0007571529131383,2.996856346726e-05,6493.446004868,482400.0,1.0896474123e-07,0.1014882857259,1.564621925354e-07,0.07737780997637,-910.390625,1.995717826435,9.546826235061e-10,6.035965707914e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
88,C04,2025 02 28 15 00 00,7.830909453332e-05,-7.654321620976e-12,0.0,1.0,226.5,-8.846797076037e-10,-1.571386362618,7.529277354479e-06,0.0007564269471914,3.141444176435e-05,6493.435052872,486000.0,1.792795956135e-07,0.3804066272687,2.67755240202e-07,0.06613339005829,-953.40625,1.722990658071,1.751144370763e-09,3.714440435639e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
89,C04,2025 02 28 16 00 00,7.82823190093e-05,-7.529976642218e-12,0.0,1.0,737.640625,-1.308625938094e-09,-1.31789395715,2.439972013235e-05,0.0007535621989518,2.221763134003e-05,6493.417205811,489600.0,2.561137080193e-07,0.7172193563908,2.556480467319e-07,0.05576534291894,-676.578125,1.395577474581,2.281880763779e-09,3.285851154604e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
90,C04,2025 02 28 17 00 00,7.825717329979e-05,-7.275069435764e-12,0.0,1.0,989.03125,-4.507330605555e-10,-1.062090863799,3.262422978878e-05,0.0007497493643314,-1.003500074148e-06,6493.401916504,493200.0,2.272427082062e-07,1.134871540023,4.79631125927e-08,0.04777143773499,24.703125,0.9850858770322,1.516848897131e-09,5.357366012941e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
91,C04,2025 02 28 18 00 00,7.822806946933e-05,-7.663203405173e-12,0.0,1.0,528.6875,1.634710949415e-09,-0.8013923228298,1.728907227516e-05,0.0007479910273105,-2.715969458222e-05,6493.396492004,496800.0,-2.095475792885e-08,1.631115618124,-7.21774995327e-08,0.04412720200651,819.359375,0.4911481521891,-5.385938631677e-10,5.893102614235e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
92,C04,2025 02 28 19 00 00,7.819919846952e-05,-7.826628234398e-12,0.0,1.0,-450.015625,2.22580699951e-09,-0.5369583273382,-1.496728509665e-05,0.0007511022267863,-2.970406785607e-05,6493.404708862,500400.0,-1.122243702412e-07,2.140969717582,1.396983861923e-08,0.04613053957928,903.46875,-0.02012828107513,-1.186477992999e-09,4.321608583773e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
93,C04,2025 02 28 20 00 00,7.81713752076e-05,-7.78843656235e-12,0.0,1.0,-1068.765625,1.364342544629e-09,-0.2727503395236,-3.508292138577e-05,0.0007591699250042,-8.06013122201e-06,6493.424398422,504000.0,-8.800998330116e-08,2.584894679605,-1.071020960808e-08,0.05303013083781,250.78125,-0.4652784881909,-4.564475843026e-10,5.285934466102e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
94,C04,2025 02 28 21 00 00,7.814785931259e-05,-7.194245199571e-12,0.0,1.0,-1071.359375,7.214586230761e-10,-0.01152242116652,-3.483472391963e-05,0.0007685018936172,1.655519008636e-05,6493.447031021,507600.0,-1.084990799427e-07,2.943857973627,-4.982575774193e-08,0.06287246227327,-499.65625,-0.8225497784771,3.035840740667e-11,7.500312418118e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
95,C04,2025 02 28 22 00 00,7.812085095793e-05,-7.357670028796e-12,0.0,1.0,-674.171875,7.12172521987e-10,0.2484938835677,-2.163043245673e-05,0.0007735920371488,3.295578062534e-05,6493.460168839,511200.0,-1.0896474123e-07,-3.045489369314,-2.793967723846e-09,0.0739752249079,-1005.578125,-1.113575777175,-5.357366012941e-11,8.107480566251e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
96,C04,2025 02 28 23 00 00,7.809174712747e-05,-7.691625114603e-12,0.0,1.0,-90.296875,1.207907457051e-09,0.5122536800962,-2.604443579912e-06,0.0007723214803264,3.937399014831e-05,6493.456342697,514800.0,-6.938353180885e-08,-2.794552409628,1.345761120319e-07,0.08524364545999,-1208.46875,-1.365556594742,-5.228789228631e-10,6.39312344211e-11,0.0,999.0,,2.0,0.0,5.5e-09,-8.3e-09,,,
97,C05,2025 02 28 00 00 00,-0.0002203325275332,2.739852789091e-11,0.0,1.0,595.953125,7.164584147973e-10,-1.823872850985,1.970445737243e-05,0.001320752315223,2.617202699184e-05,6493.472919464,432000.0,-6.798654794693e-08,-2.595854409813,4.656612873077e-09,0.09421727858498,-798.6875,-0.7501773339314,3.400141629547e-10,-2.228664261384e-10,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
98,C05,2025 02 28 01 00 00,-0.0002202338073403,2.740918603195e-11,0.0,1.0,890.84375,7.793181760159e-10,-1.55991030864,2.93324701488e-05,0.001321072340943,1.585390418768e-05,6493.477617264,435600.0,9.080395102501e-08,-2.386087273998,-7.683411240578e-08,0.1038489776125,-486.1875,-0.9614267041956,2.478674675321e-10,-1.564350875779e-10,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
99,C05,2025 02 28 02 00 00,-0.0002201352035627,2.740385696143e-11,0.0,1.0,1082.546875,4.960920927984e-10,-1.292705161559,3.546057268977e-05,0.00132367934566,3.456603735685e-06,6493.493860245,439200.0,1.685693860054e-07,-2.188990838861,-6.984919309616e-08,0.1122296139682,-109.515625,-1.163370806584,4.257320191617e-10,-1.160762636137e-10,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
100,C05,2025 02 28 03 00 00,-0.0002200362505391,2.744648952557e-11,0.0,1.0,1138.796875,3.857303529318e-11,-1.02506385423,3.707967698574e-05,0.001328916638158,-9.369105100632e-06,6493.514570236,442800.0,1.396983861923e-07,-2.000390761287,-3.213062882423e-08,0.1191021149097,281.578125,-1.357369321046,7.45031033533e-10,-1.042900583853e-10,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
101,C05,2025 02 28 04 00 00,-0.0002199365990236,2.754863004384e-11,0.0,1.0,1023.203125,-3.128701751558e-10,-0.7598522812061,3.310432657599e-05,0.001333547290415,-2.144603058696e-05,6493.528718948,446400.0,7.264316082001e-08,-1.81740711149,-3.306195139885e-08,0.1242775167717,651.9375,-1.543419459261,9.986130248123e-10,-9.857553463812e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
102,C05,2025 02 28 05 00 00,-0.0002198374131694,2.755928818488e-11,0.0,1.0,724.140625,-3.728726745007e-10,-0.4974225712581,2.328306436539e-05,0.001332943327725,-3.190012648702e-05,6493.527257919,450000.0,6.705522537231e-08,-1.637923196224,-6.100162863731e-08,0.1276231445877,976.078125,-1.723260740544,1.066830152044e-09,-6.714565402886e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
103,C05,2025 02 28 06 00 00,-0.0002197381108999,2.756284089855e-11,0.0,1.0,285.6875,-2.400099973798e-10,-0.2354404776695,9.082723408937e-06,0.001326704979874,-3.934698179364e-05,6493.51209259,453600.0,9.03382897377e-08,-1.460252998016,-7.497146725655e-08,0.1290570120397,1210.734375,-1.900881354607,1.039329006511e-09,-1.85722021782e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
104,C05,2025 02 28 07 00 00,-0.000219639739953,2.745537130977e-11,0.0,1.0,-203.171875,-6.893144269984e-11,0.02779223825256,-6.688758730888e-06,0.001319953706115,-4.172930493951e-05,6493.49561882,457200.0,9.546056389809e-08,-1.28292102793,-7.404014468193e-08,0.1285447844405,1289.625,-2.079419957079,9.839695577102e-10,3.107272287506e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
105,C05,2025 02 28 08 00 00,-0.0002195410197601,2.744293681189e-11,0.0,1.0,-652.25,1.321483616526e-11,0.2906900293208,-2.119317650795e-05,0.001318529713899,-3.715744242072e-05,6493.491958618,460800.0,6.00703060627e-08,-1.104489938234,-9.592622518539e-08,0.1260987898007,1149.78125,-2.258694391253,9.246813738337e-10,6.178828801592e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
106,C05,2025 02 28 09 00 00,-0.0002194420667365,2.747313487816e-11,0.0,1.0,-1000.359375,2.214377952016e-11,0.5509646502778,-3.246730193496e-05,0.001322107156739,-2.579716965556e-05,6493.503126144,464400.0,1.629814505577e-08,-0.9233988479999,-9.918585419655e-08,0.1217782002308,796.140625,-2.437948094415,8.325346784111e-10,8.964659128322e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
107,C05,2025 02 28 10 00 00,-0.0002193429972976,2.74971156955e-11,0.0,1.0,-1202.84375,1.321483616526e-11,0.8090772977513,-3.907829523087e-05,0.001326425466686,-9.988900274038e-06,6493.520591736,468000.0,-2.747401595116e-08,-0.7377674013279,-7.497146725655e-08,0.1156910771006,301.625,-2.619498230787,7.039578941005e-10,1.153619481453e-10,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
108,C05,2025 02 28 11 00 00,-0.0002192440442741,2.74926748034e-11,0.0,1.0,-1223.140625,1.29291099779e-10,1.069728372881,-3.983033820987e-05,0.00132750114426,6.280839443207e-06,6493.527044296,471600.0,-6.379559636116e-08,-0.5451254347082,-6.658956408501e-08,0.1079984467288,-201.953125,-2.810496067665,5.343079703573e-10,1.214336296267e-10,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
109,C05,2025 02 28 12 00 00,-0.0002191453240812,2.745093041767e-11,0.0,1.0,-1040.65625,4.328751738457e-10,1.335155021194,-3.401795402169e-05,0.001327139209025,2.018734812737e-05,6493.517644882,475200.0,-6.519258022308e-08,-0.3419942679254,-8.940696716309e-08,0.09892279262281,-626.6875,-3.016641745386,2.903692379014e-10,1.003613233091e-10,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
110,C05,2025 02 28 13 00 00,-0.000219046138227,2.749800387392e-11,0.0,1.0,-666.625,8.857511808063e-10,1.603686367883,-2.193776890635e-05,0.001328391139396,2.998299896717e-05,6493.498119354,478800.0,-3.911554813385e-08,-0.1231961452825,-1.066364347935e-07,0.0887655695337,-921.0625,3.041752005683,-3.250135381184e-11,6.857428496565e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
111,C05,2025 02 28 14 00 00,-0.0002189473016188,2.748290484078e-11,0.0,1.0,-152.3125,1.32184077426e-09,1.87105408905,-5.148816853762e-06,0.00133110571187,3.431225195527e-05,6493.481287003,482400.0,-3.259629011154e-08,0.1192878060274,-7.450580596924e-08,0.07794268799724,-1048.984375,2.794564041289,-3.657295198168e-10,5.143071372424e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
112,C05,2025 02 28 15 00 00,-0.0002188488142565,2.741984417298e-11,0.0,1.0,426.234375,1.686855978608e-09,2.135807944265,1.38240866363e-05,0.001333315856755,3.055529668927e-05,6493.472398758,486000.0,-4.982575774193e-08,0.3980177442024,-4.656612873077e-09,0.0670552932364,-929.71875,2.513858531727,-6.73956644428e-10,4.857345185067e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
113,C05,2025 02 28 16 00 00,-0.0002187497448176,2.747135852132e-11,0.0,1.0,905.953125,2.013298147663e-09,2.397865144068,2.966122701764e-05,0.001332142855972,1.594098284841e-05,6493.47559166,489600.0,-3.539025783539e-08,0.7314750307911,4.470348358154e-08,0.05702048566925,-481.15625,2.181217525631,-1.016828069256e-09,3.357282701443e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
114,C05,2025 02 28 17 00 00,-0.0002186512574553,2.741273874562e-11,0.0,1.0,986.46875,2.217949529358e-09,2.659064763738,3.245426341891e-05,0.001327154925093,-8.8713131845e-06,6493.488336563,493200.0,9.778887033463e-09,1.139667342439,2.328306436539e-08,0.04924347271973,274.734375,1.774767430919,-1.293982470992e-09,-4.643050544549e-12,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
115,C05,2025 02 28 18 00 00,-0.0002185528865084,2.738342885777e-11,0.0,1.0,381.125,2.020084144613e-09,2.921208201098,1.274794340134e-05,0.001321533927694,-3.01138497889e-05,6493.501926422,496800.0,1.536682248116e-08,1.620288871558,-7.450580596924e-09,0.04553681427681,920.03125,1.294981264596,-1.1593340052e-09,-3.6430088888e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
116,C05,2025 02 28 19 00 00,-0.0002184539334849,2.742872595718e-11,0.0,1.0,-469.96875,2.046156659209e-09,-3.098303510538,-1.557404175401e-05,0.001312560285442,-2.611521631479e-05,6493.523839951,500400.0,1.471489667892e-07,2.11726315644,-4.284083843231e-08,0.04713108923333,786.6875,0.7973176336969,-1.360413809553e-09,-3.928735076157e-12,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
117,C05,2025 02 28 20 00 00,-0.0002183549804613,2.745448313135e-11,0.0,1.0,-894.0625,8.086051102199e-10,-2.835506868551,-2.957601100206e-05,0.001311549800448,-4.666391760111e-06,6493.526412964,504000.0,-9.778887033463e-08,2.558102446801,-1.955777406693e-08,0.05346176920585,140.21875,0.3566352998175,-1.260766801712e-10,-7.500312418118e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
118,C05,2025 02 28 21 00 00,-0.0002182557946071,2.750955019337e-11,0.0,1.0,-802.984375,3.835874065266e-10,-2.574767841324,-2.641789615154e-05,0.001314505934715,1.63558870554e-05,6493.517396927,507600.0,-1.527369022369e-07,2.920192305434,6.379559636116e-08,0.06277328227917,-496.765625,-0.003297521217852,3.710868858297e-10,-8.964659128322e-11,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
119,C05,2025 02 28 22 00 00,-0.0002181563759223,2.755928818488e-11,0.0,1.0,-436.703125,-2.375098932404e-10,-2.31530528473,-1.442711800337e-05,0.001317343907431,2.884399145842e-05,6493.505580902,511200.0,-2.933666110039e-07,-3.064385724148,2.11875885725e-07,0.07344696518948,-875.765625,-0.2985538562179,1.049686580802e-09,-1.353627812603e-10,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
120,C05,2025 02 28 23 00 00,-0.0002180576557294,2.749533933866e-11,0.0,1.0,-32.390625,1.550064566411e-10,-2.058150019124,-1.057516783476e-06,0.00132006558124,3.292458131909e-05,6493.487394333,514800.0,-2.942979335785e-07,-2.808896505723,1.904554665089e-07,0.08438316874911,-999.484375,-0.548488493193,7.653890243822e-10,-1.232194182976e-10,0.0,999.0,,2.0,0.0,2e-10,-9.5e-09,,,
